den;datum;orp_kod;orp_nazev;incidence_7;incidence_65_7;incidence_75_7;prevalence;prevalence_65;prevalence_75;aktualni_pocet_hospitalizovanych_osob;nove_hosp_7;testy_7
pondělí;2020-10-19;5315;Žamberk;153;15;2;195;18;5;7;8;517
pondělí;2020-10-19;5313;Ústí nad Orlicí;159;16;5;203;24;9;14;12;522
pondělí;2020-10-19;4101;Aš;13;2;1;26;5;3;2;1;139
pondělí;2020-10-19;8017;Opava;669;82;32;873;101;42;41;35;2125
pondělí;2020-10-19;4103;Karlovy Vary;361;62;29;470;75;32;27;27;991
pondělí;2020-10-19;8018;Orlová;103;15;6;139;18;7;8;6;878
pondělí;2020-10-19;4102;Cheb;127;20;12;187;41;17;20;17;472
pondělí;2020-10-19;6301;Bystřice nad Pernštejnem;130;18;8;166;24;9;20;15;299
pondělí;2020-10-19;6302;Havlíčkův Brod;242;41;17;280;50;23;21;21;774
pondělí;2020-10-19;8019;Ostrava;1436;193;84;2087;293;142;108;92;6721
pondělí;2020-10-19;4105;Mariánské Lázně;68;12;2;99;14;2;4;6;253
pondělí;2020-10-19;6304;Chotěboř;67;8;6;79;12;7;7;5;224
pondělí;2020-10-19;6303;Humpolec;105;19;8;151;20;7;5;8;240
pondělí;2020-10-19;8020;Rýmařov;48;8;4;60;9;3;3;4;233
pondělí;2020-10-19;8022;Vítkov;45;6;3;58;9;4;6;6;190
pondělí;2020-10-19;6305;Jihlava;616;88;34;966;137;51;58;40;1637
pondělí;2020-10-19;4106;Ostrov;122;20;9;155;25;11;12;14;360
pondělí;2020-10-19;4104;Kraslice;21;8;3;24;9;4;9;10;84
pondělí;2020-10-19;8021;Třinec;364;60;40;460;84;54;19;16;1212
pondělí;2020-10-19;4107;Sokolov;435;64;39;510;76;42;42;46;996
pondělí;2020-10-19;6306;Moravské Budějovice;161;62;50;206;67;54;14;7;381
pondělí;2020-10-19;4201;Bílina;35;5;2;47;4;1;3;5;135
pondělí;2020-10-19;4202;Děčín;285;40;17;329;39;14;31;30;852
pondělí;2020-10-19;6307;Náměšť nad Oslavou;56;8;7;76;11;9;8;10;150
pondělí;2020-10-19;6308;Nové Město na Moravě;141;22;13;161;23;14;9;9;385
pondělí;2020-10-19;6309;Pacov;31;9;3;43;12;4;0;2;92
pondělí;2020-10-19;4203;Chomutov;555;85;43;680;93;42;54;46;1190
pondělí;2020-10-19;4204;Kadaň;151;37;18;203;42;20;26;30;450
pondělí;2020-10-19;4205;Litoměřice;323;37;13;480;59;22;35;33;792
pondělí;2020-10-19;6310;Pelhřimov;244;28;12;334;38;16;5;13;598
pondělí;2020-10-19;6311;Světlá nad Sázavou;115;24;10;134;25;10;10;11;263
pondělí;2020-10-19;4206;Litvínov;94;11;4;117;14;7;10;10;280
pondělí;2020-10-19;4208;Lovosice;173;17;7;227;24;11;11;11;405
pondělí;2020-10-19;6313;Třebíč;341;78;43;506;95;50;47;43;885
pondělí;2020-10-19;4207;Louny;195;21;7;229;24;8;26;29;553
pondělí;2020-10-19;6314;Velké Meziříčí;355;61;37;485;71;40;18;24;895
pondělí;2020-10-19;4209;Most;198;23;6;259;27;8;14;13;759
pondělí;2020-10-19;4210;Podbořany;103;40;35;125;41;35;7;8;315
pondělí;2020-10-19;4211;Roudnice nad Labem;208;35;18;319;52;21;17;16;630
pondělí;2020-10-19;6401;Blansko;223;40;25;278;53;36;22;26;688
pondělí;2020-10-19;6315;Žďár nad Sázavou;244;46;27;325;61;40;21;20;755
pondělí;2020-10-19;6312;Telč;56;4;3;86;3;3;7;5;159
pondělí;2020-10-19;4212;Rumburk;95;17;7;123;19;7;8;5;480
pondělí;2020-10-19;6402;Boskovice;315;48;23;393;63;28;33;28;833
pondělí;2020-10-19;6403;Brno;2132;260;139;2602;323;176;163;126;6182
pondělí;2020-10-19;4213;Teplice;382;50;17;494;70;24;34;34;1154
pondělí;2020-10-19;6405;Bučovice;43;1;1;53;4;2;7;4;169
pondělí;2020-10-19;6404;Břeclav;177;47;23;212;54;25;14;16;532
pondělí;2020-10-19;4215;Varnsdorf;36;2;1;44;3;1;6;5;181
pondělí;2020-10-19;4214;Ústí nad Labem;521;67;24;758;113;44;43;39;2018
pondělí;2020-10-19;6406;Hodonín;229;39;19;277;44;20;15;17;833
pondělí;2020-10-19;4216;Žatec;112;17;5;148;19;5;10;10;449
pondělí;2020-10-19;5101;Česká Lípa;284;30;10;349;38;13;14;17;1048
pondělí;2020-10-19;6407;Hustopeče;122;15;3;151;16;3;12;11;391
pondělí;2020-10-19;6409;Kuřim;132;11;6;166;16;7;10;6;405
pondělí;2020-10-19;5102;Frýdlant;76;14;2;104;21;4;3;3;287
pondělí;2020-10-19;5103;Jablonec nad Nisou;357;77;47;490;116;69;36;37;1212
pondělí;2020-10-19;6410;Kyjov;427;72;36;540;94;46;45;45;1111
pondělí;2020-10-19;5104;Jilemnice;103;15;10;131;26;19;10;8;393
pondělí;2020-10-19;6411;Mikulov;36;9;4;48;10;4;6;7;150
pondělí;2020-10-19;5105;Liberec;1116;128;48;1487;184;65;58;50;3472
pondělí;2020-10-19;6412;Moravský Krumlov;60;10;4;77;12;5;12;11;224
pondělí;2020-10-19;5106;Nový Bor;143;21;5;178;26;8;3;4;520
pondělí;2020-10-19;6413;Pohořelice;37;3;2;49;5;4;5;3;174
pondělí;2020-10-19;6414;Rosice;98;9;5;122;9;4;5;6;349
pondělí;2020-10-19;5107;Semily;216;36;11;244;42;11;12;10;655
pondělí;2020-10-19;5110;Železný Brod;72;15;2;100;18;2;5;4;232
pondělí;2020-10-19;6416;Šlapanice;401;42;23;497;54;27;21;17;1142
pondělí;2020-10-19;6415;Slavkov u Brna;99;8;2;109;11;3;7;5;313
pondělí;2020-10-19;6408;Ivančice;66;5;2;83;7;4;5;4;216
pondělí;2020-10-19;5109;Turnov;253;47;18;329;59;26;12;9;748
pondělí;2020-10-19;5108;Tanvald;67;8;5;95;11;6;5;5;226
pondělí;2020-10-19;6417;Tišnov;143;18;6;172;20;9;15;10;447
pondělí;2020-10-19;5201;Broumov;130;19;9;176;31;14;5;2;365
pondělí;2020-10-19;6418;Veselí nad Moravou;275;63;46;348;67;48;22;21;801
pondělí;2020-10-19;5202;Dobruška;58;4;2;74;5;2;2;2;218
pondělí;2020-10-19;6419;Vyškov;241;44;19;284;47;18;28;27;770
pondělí;2020-10-19;5203;Dvůr Králové nad Labem;228;26;17;264;32;17;6;10;633
pondělí;2020-10-19;6421;Židlochovice;122;11;6;154;17;6;13;14;439
pondělí;2020-10-19;5204;Hořice;64;6;2;74;9;4;4;2;184
pondělí;2020-10-19;6420;Znojmo;358;67;40;416;74;40;62;64;1047
pondělí;2020-10-19;5205;Hradec Králové;1083;116;51;1336;171;82;39;25;3614
pondělí;2020-10-19;7101;Hranice;215;64;41;239;66;40;5;7;657
pondělí;2020-10-19;7102;Jeseník;162;24;11;240;49;22;25;17;553
pondělí;2020-10-19;7103;Konice;90;15;4;113;17;5;8;7;233
pondělí;2020-10-19;7104;Lipník nad Bečvou;68;6;1;77;6;1;1;2;169
pondělí;2020-10-19;7105;Litovel;196;26;9;258;33;10;14;14;524
pondělí;2020-10-19;7106;Mohelnice;187;23;6;232;33;6;10;9;443
pondělí;2020-10-19;7107;Olomouc;1072;132;56;1504;173;73;80;66;3285
pondělí;2020-10-19;7108;Prostějov;765;93;44;930;116;52;37;28;2171
úterý;2020-10-20;6402;Boskovice;288;39;18;424;61;28;28;24;828
úterý;2020-10-20;4212;Rumburk;111;16;3;155;24;9;10;6;501
úterý;2020-10-20;6312;Telč;64;7;3;88;6;3;8;6;163
úterý;2020-10-20;6315;Žďár nad Sázavou;270;53;28;366;70;41;26;23;756
úterý;2020-10-20;6401;Blansko;230;33;18;317;54;35;19;24;718
úterý;2020-10-20;4211;Roudnice nad Labem;210;37;19;329;51;21;17;14;637
úterý;2020-10-20;4210;Podbořany;108;41;34;127;43;36;8;10;338
úterý;2020-10-20;4209;Most;230;31;10;281;34;11;19;19;774
úterý;2020-10-20;6314;Velké Meziříčí;387;65;44;533;79;47;20;27;908
úterý;2020-10-20;4207;Louny;217;23;8;262;26;8;12;32;616
úterý;2020-10-20;6313;Třebíč;348;56;22;582;107;53;45;37;861
úterý;2020-10-20;4208;Lovosice;190;20;8;271;29;14;13;12;438
úterý;2020-10-20;4206;Litvínov;116;14;6;140;17;9;12;13;309
úterý;2020-10-20;6311;Světlá nad Sázavou;128;25;10;155;27;11;12;13;269
úterý;2020-10-20;6310;Pelhřimov;252;31;14;346;40;17;26;20;594
úterý;2020-10-20;4205;Litoměřice;369;39;14;563;67;27;39;37;870
úterý;2020-10-20;4204;Kadaň;182;42;23;229;49;25;31;37;541
úterý;2020-10-20;4203;Chomutov;608;91;49;744;102;47;49;46;1312
úterý;2020-10-20;6309;Pacov;30;10;3;42;12;4;3;4;86
úterý;2020-10-20;6308;Nové Město na Moravě;143;25;14;175;26;14;12;12;400
úterý;2020-10-20;6307;Náměšť nad Oslavou;76;20;18;100;22;18;8;9;168
úterý;2020-10-20;4202;Děčín;341;51;20;373;50;16;26;23;957
úterý;2020-10-20;4201;Bílina;34;6;2;45;5;1;2;2;136
úterý;2020-10-20;6306;Moravské Budějovice;162;63;49;215;67;52;13;8;383
úterý;2020-10-20;4107;Sokolov;467;71;37;585;88;43;40;49;1068
úterý;2020-10-20;8021;Třinec;333;54;36;449;81;51;16;16;1272
úterý;2020-10-20;4104;Kraslice;33;11;5;36;11;5;8;10;103
úterý;2020-10-20;4106;Ostrov;133;18;6;184;28;10;12;13;382
úterý;2020-10-20;6305;Jihlava;597;80;28;923;134;49;61;47;1544
úterý;2020-10-20;8022;Vítkov;42;5;3;65;8;4;7;6;181
úterý;2020-10-20;8020;Rýmařov;48;7;4;60;8;2;3;4;222
úterý;2020-10-20;6303;Humpolec;103;19;9;152;20;8;15;16;239
úterý;2020-10-20;6304;Chotěboř;73;11;6;93;15;7;9;7;213
úterý;2020-10-20;4105;Mariánské Lázně;84;14;3;121;18;3;5;7;313
úterý;2020-10-20;8019;Ostrava;1508;209;87;2204;314;147;111;103;6933
úterý;2020-10-20;6302;Havlíčkův Brod;267;48;22;331;59;28;28;28;732
úterý;2020-10-20;6301;Bystřice nad Pernštejnem;145;21;10;188;26;11;25;21;324
úterý;2020-10-20;4102;Cheb;136;23;12;198;44;19;17;16;511
úterý;2020-10-20;8018;Orlová;95;10;4;136;18;7;9;8;934
úterý;2020-10-20;4103;Karlovy Vary;420;71;36;552;90;43;31;34;1086
úterý;2020-10-20;8017;Opava;720;94;39;947;118;48;47;41;2217
úterý;2020-10-20;4101;Aš;24;2;1;37;5;3;2;1;168
úterý;2020-10-20;5313;Ústí nad Orlicí;190;18;9;238;24;12;14;15;515
úterý;2020-10-20;5315;Žamberk;149;15;4;196;20;8;7;6;495
úterý;2020-10-20;5314;Vysoké Mýto;229;33;9;352;52;15;18;14;709
úterý;2020-10-20;3215;Tachov;194;29;12;283;61;38;19;21;672
úterý;2020-10-20;3214;Sušice;87;14;4;112;21;7;9;7;360
úterý;2020-10-20;3213;Stříbro;81;13;3;104;19;6;3;3;253
úterý;2020-10-20;5311;Přelouč;87;9;3;148;34;20;12;12;299
úterý;2020-10-20;5312;Svitavy;100;11;4;144;18;8;8;7;394
úterý;2020-10-20;3212;Stod;229;45;20;287;45;18;20;22;641
úterý;2020-10-20;3210;Přeštice;228;32;13;289;37;15;12;12;551
úterý;2020-10-20;3211;Rokycany;355;80;30;450;85;32;19;20;1215
úterý;2020-10-20;5310;Polička;127;16;8;170;21;12;9;9;411
úterý;2020-10-20;5309;Pardubice;617;57;24;835;88;42;49;40;2267
úterý;2020-10-20;3209;Plzeň;1607;227;82;2202;300;120;107;88;4879
úterý;2020-10-20;5307;Litomyšl;210;42;28;292;51;33;10;9;643
úterý;2020-10-20;5308;Moravská Třebová;115;21;7;144;28;9;10;10;413
úterý;2020-10-20;3208;Nýřany;471;104;50;621;124;59;35;28;1532
úterý;2020-10-20;3207;Nepomuk;71;9;5;95;13;6;3;2;165
úterý;2020-10-20;5306;Lanškroun;101;21;8;136;25;9;9;13;274
úterý;2020-10-20;3206;Kralovice;235;24;11;329;37;18;20;15;657
úterý;2020-10-20;5305;Králíky;18;4;2;24;5;2;3;3;85
úterý;2020-10-20;3205;Klatovy;438;53;17;471;53;16;28;21;1006
úterý;2020-10-20;5303;Holice;111;20;4;141;25;6;6;4;336
úterý;2020-10-20;5304;Chrudim;412;66;30;522;77;36;21;19;1342
úterý;2020-10-20;3204;Horšovský Týn;92;19;6;110;23;8;9;9;276
úterý;2020-10-20;3203;Horažďovice;72;10;4;86;12;5;4;4;258
úterý;2020-10-20;3202;Domažlice;239;38;20;302;43;20;15;16;691
úterý;2020-10-20;5302;Hlinsko;141;29;21;187;29;20;6;7;349
úterý;2020-10-20;5301;Česká Třebová;73;18;6;95;20;6;5;7;201
úterý;2020-10-20;3201;Blovice;61;12;5;89;17;7;5;4;219
úterý;2020-10-20;3117;Vodňany;64;10;4;105;23;13;7;5;216
úterý;2020-10-20;3116;Vimperk;153;40;15;178;44;16;20;16;355
úterý;2020-10-20;3115;Týn nad Vltavou;110;15;6;137;15;6;2;2;251
úterý;2020-10-20;3114;Třeboň;74;7;2;111;13;8;6;5;310
úterý;2020-10-20;3113;Trhové Sviny;110;14;7;151;16;7;6;6;338
úterý;2020-10-20;3112;Tábor;550;123;83;752;146;91;82;67;1458
úterý;2020-10-20;3111;Strakonice;333;37;18;421;45;21;31;27;883
úterý;2020-10-20;3110;Soběslav;145;19;10;191;22;10;15;14;361
úterý;2020-10-20;3109;Prachatice;177;38;19;219;44;18;16;15;502
úterý;2020-10-20;3108;Písek;340;38;22;438;56;26;18;14;1159
úterý;2020-10-20;3107;Milevsko;170;34;14;217;43;17;18;17;441
úterý;2020-10-20;3106;Kaplice;69;8;2;82;9;1;3;5;241
úterý;2020-10-20;8016;Odry;68;6;2;87;12;4;6;4;367
úterý;2020-10-20;3105;Jindřichův Hradec;267;37;13;382;79;47;26;19;877
úterý;2020-10-20;2021;Rakovník;299;39;24;403;49;27;15;17;1092
úterý;2020-10-20;3103;Český Krumlov;202;34;10;244;38;12;10;13;513
úterý;2020-10-20;8015;Nový Jičín;245;31;9;300;37;12;17;18;885
úterý;2020-10-20;3104;Dačice;74;16;12;93;21;17;9;5;235
úterý;2020-10-20;8014;Krnov;172;22;7;263;34;11;15;14;789
úterý;2020-10-20;3102;České Budějovice;1272;145;56;1597;186;71;52;50;3450
úterý;2020-10-20;8013;Kravaře;173;32;13;255;41;18;12;13;542
úterý;2020-10-20;3101;Blatná;98;16;8;138;16;8;9;10;299
úterý;2020-10-20;2026;Votice;98;16;10;134;25;11;9;7;269
úterý;2020-10-20;8012;Kopřivnice;232;29;9;275;31;9;16;16;717
úterý;2020-10-20;8011;Karviná;227;19;7;313;29;9;16;15;1871
úterý;2020-10-20;2025;Vlašim;125;22;8;171;33;13;16;14;462
úterý;2020-10-20;8010;Jablunkov;131;21;9;155;22;10;11;10;486
úterý;2020-10-20;2024;Slaný;205;27;14;283;30;14;10;11;835
úterý;2020-10-20;8009;Hlučín;261;35;17;371;46;19;20;16;1019
úterý;2020-10-20;2022;Říčany;444;39;13;677;61;23;25;17;1601
úterý;2020-10-20;2023;Sedlčany;260;30;13;360;37;13;12;11;570
úterý;2020-10-20;8008;Havířov;285;31;9;418;50;18;18;16;2407
úterý;2020-10-20;5215;Vrchlabí;152;28;16;178;29;16;7;9;414
úterý;2020-10-20;5214;Trutnov;394;47;24;488;57;26;3;5;1322
úterý;2020-10-20;8007;Frýdlant nad Ostravicí;112;21;12;160;29;14;14;17;509
úterý;2020-10-20;0;Praha;8174;981;467;13971;1658;800;504;349;32432
úterý;2020-10-20;5213;Rychnov nad Kněžnou;156;26;9;192;34;13;16;17;483
úterý;2020-10-20;8006;Frýdek-Místek;435;52;24;626;74;34;35;32;2340
úterý;2020-10-20;2020;Příbram;509;78;39;696;106;51;22;19;1381
úterý;2020-10-20;2019;Poděbrady;152;23;10;205;33;13;9;7;447
úterý;2020-10-20;5211;Nové Město nad Metují;73;6;2;93;9;5;3;3;292
úterý;2020-10-20;5212;Nový Bydžov;104;24;16;148;44;31;7;9;342
úterý;2020-10-20;2018;Nymburk;178;16;5;247;25;6;7;5;567
úterý;2020-10-20;5210;Nová Paka;61;14;10;71;15;11;6;6;145
úterý;2020-10-20;2017;Neratovice;117;15;4;247;19;5;5;5;474
úterý;2020-10-20;5209;Náchod;510;69;33;629;86;44;26;28;1688
úterý;2020-10-20;2016;Mnichovo Hradiště;76;3;1;106;3;0;2;3;378
úterý;2020-10-20;5208;Kostelec nad Orlicí;175;18;3;218;24;4;9;9;543
úterý;2020-10-20;8005;Frenštát pod Radhoštěm;79;5;2;96;5;2;4;4;304
úterý;2020-10-20;2015;Mladá Boleslav;600;62;21;805;81;26;24;30;2090
úterý;2020-10-20;8004;Český Těšín;105;8;3;135;16;9;8;8;566
úterý;2020-10-20;5207;Jičín;277;51;33;310;59;39;18;13;742
úterý;2020-10-20;8003;Bruntál;143;16;6;212;22;10;20;14;637
úterý;2020-10-20;2014;Mělník;237;41;17;426;58;22;7;9;860
úterý;2020-10-20;5206;Jaroměř;111;12;3;141;16;4;10;7;341
úterý;2020-10-20;2013;Lysá nad Labem;183;11;4;238;14;6;3;3;739
úterý;2020-10-20;8002;Bohumín;144;11;1;195;17;3;3;2;691
úterý;2020-10-20;2012;Kutná Hora;204;34;11;264;44;19;16;15;792
úterý;2020-10-20;8001;Bílovec;180;36;29;210;35;26;10;10;627
úterý;2020-10-20;2011;Kralupy nad Vltavou;176;16;5;325;31;10;8;8;677
úterý;2020-10-20;2010;Kolín;571;83;27;761;135;67;47;36;1639
úterý;2020-10-20;7213;Zlín;889;105;46;1103;131;60;69;59;2310
úterý;2020-10-20;7212;Vsetín;485;49;18;639;70;27;31;24;1233
úterý;2020-10-20;7211;Vizovice;228;18;6;265;21;7;7;8;556
úterý;2020-10-20;2009;Kladno;654;85;25;840;105;31;26;28;2560
úterý;2020-10-20;2008;Hořovice;199;32;11;269;36;12;10;11;626
úterý;2020-10-20;7210;Valašské Meziříčí;328;33;21;398;38;23;15;14;827
úterý;2020-10-20;2007;Dobříš;186;21;8;259;26;11;7;7;598
úterý;2020-10-20;7209;Valašské Klobouky;285;27;15;372;37;21;22;19;815
úterý;2020-10-20;2006;Český Brod;118;21;8;139;26;11;9;9;381
úterý;2020-10-20;7208;Uherský Brod;516;53;16;700;80;28;35;21;1337
úterý;2020-10-20;7206;Rožnov pod Radhoštěm;195;47;29;232;53;33;23;17;523
úterý;2020-10-20;2005;Černošice;1060;114;53;1782;176;72;40;37;4217
úterý;2020-10-20;7207;Uherské Hradiště;701;122;68;1015;179;98;80;49;1928
úterý;2020-10-20;2004;Čáslav;150;18;11;179;22;12;7;8;524
úterý;2020-10-20;2003;Brandýs n.L.- St.Boleslav;627;29;7;1036;67;15;14;15;2495
úterý;2020-10-20;7205;Otrokovice;316;49;33;367;54;35;27;24;749
úterý;2020-10-20;2002;Beroun;390;30;11;590;39;16;6;6;1496
úterý;2020-10-20;2001;Benešov;513;56;26;615;65;26;23;21;1584
úterý;2020-10-20;7204;Luhačovice;202;19;9;262;36;13;11;6;489
úterý;2020-10-20;7203;Kroměříž;595;84;32;833;126;49;37;26;2027
úterý;2020-10-20;7202;Holešov;144;19;11;180;19;11;7;8;577
úterý;2020-10-20;7201;Bystřice pod Hostýnem;89;16;10;120;20;12;8;5;302
úterý;2020-10-20;7113;Zábřeh;195;28;12;259;41;17;9;7;480
úterý;2020-10-20;7112;Uničov;145;38;25;188;45;27;24;26;339
úterý;2020-10-20;7111;Šumperk;339;61;27;470;75;29;17;23;868
úterý;2020-10-20;7109;Přerov;634;77;38;757;85;38;31;30;1500
úterý;2020-10-20;7110;Šternberk;179;27;10;241;38;14;17;14;432
úterý;2020-10-20;7108;Prostějov;880;104;49;1071;133;60;43;34;2389
úterý;2020-10-20;7107;Olomouc;1284;152;57;1691;200;82;77;66;3437
úterý;2020-10-20;7106;Mohelnice;204;25;7;241;34;7;11;11;481
úterý;2020-10-20;7105;Litovel;220;30;12;275;37;13;16;15;565
úterý;2020-10-20;7104;Lipník nad Bečvou;81;9;2;87;9;2;3;4;183
úterý;2020-10-20;7103;Konice;104;15;4;126;17;5;7;7;250
úterý;2020-10-20;7102;Jeseník;162;23;11;233;47;22;29;20;578
úterý;2020-10-20;7101;Hranice;239;68;41;266;70;41;7;9;614
úterý;2020-10-20;5205;Hradec Králové;1123;140;60;1420;188;89;43;29;3626
úterý;2020-10-20;6420;Znojmo;349;69;46;471;77;44;67;67;1062
úterý;2020-10-20;5204;Hořice;66;6;2;78;9;4;4;2;199
úterý;2020-10-20;6421;Židlochovice;137;12;5;175;20;7;10;11;481
úterý;2020-10-20;5203;Dvůr Králové nad Labem;223;31;19;278;36;19;10;14;609
úterý;2020-10-20;6419;Vyškov;249;50;24;332;59;24;25;28;842
úterý;2020-10-20;5202;Dobruška;71;6;2;86;8;3;1;1;239
úterý;2020-10-20;6418;Veselí nad Moravou;293;68;46;390;77;50;23;21;809
úterý;2020-10-20;5201;Broumov;118;18;9;159;28;13;6;3;355
úterý;2020-10-20;6417;Tišnov;154;18;7;194;24;11;17;12;451
úterý;2020-10-20;5108;Tanvald;77;8;4;106;10;5;5;5;245
úterý;2020-10-20;5109;Turnov;265;49;21;350;64;30;18;14;789
úterý;2020-10-20;6408;Ivančice;80;5;1;101;8;4;3;3;240
úterý;2020-10-20;6415;Slavkov u Brna;105;8;3;134;13;4;8;6;351
úterý;2020-10-20;6416;Šlapanice;424;39;17;529;54;26;23;20;1216
úterý;2020-10-20;5110;Železný Brod;82;15;1;109;19;2;5;3;243
úterý;2020-10-20;5107;Semily;211;33;12;257;41;12;11;8;597
úterý;2020-10-20;6414;Rosice;117;12;7;149;13;7;5;6;389
úterý;2020-10-20;6413;Pohořelice;36;3;2;50;5;4;5;2;176
úterý;2020-10-20;5106;Nový Bor;159;32;9;201;39;12;5;5;515
úterý;2020-10-20;6412;Moravský Krumlov;65;15;7;92;18;8;12;10;245
úterý;2020-10-20;5105;Liberec;1112;128;54;1567;191;73;61;54;3600
úterý;2020-10-20;6411;Mikulov;41;9;3;54;11;4;9;8;154
úterý;2020-10-20;5104;Jilemnice;98;9;5;142;27;19;10;8;360
úterý;2020-10-20;6410;Kyjov;393;58;31;585;91;44;44;47;1091
úterý;2020-10-20;5103;Jablonec nad Nisou;406;88;55;526;109;63;40;42;1235
úterý;2020-10-20;5102;Frýdlant;77;15;3;112;21;5;3;3;322
úterý;2020-10-20;6409;Kuřim;127;9;4;180;13;6;7;6;419
úterý;2020-10-20;6407;Hustopeče;148;21;5;189;21;5;14;15;430
úterý;2020-10-20;5101;Česká Lípa;299;37;11;381;47;14;15;15;1129
úterý;2020-10-20;4216;Žatec;128;19;8;165;22;7;11;13;533
úterý;2020-10-20;6406;Hodonín;244;38;18;309;47;20;14;21;905
úterý;2020-10-20;4214;Ústí nad Labem;549;64;20;846;116;45;46;44;1967
úterý;2020-10-20;4215;Varnsdorf;37;2;1;49;3;1;6;3;183
úterý;2020-10-20;6404;Břeclav;227;103;76;283;118;82;18;17;613
úterý;2020-10-20;6405;Bučovice;48;5;2;63;8;3;9;7;186
úterý;2020-10-20;4213;Teplice;391;52;14;523;76;25;38;36;1319
úterý;2020-10-20;6403;Brno;2266;300;167;2949;378;208;184;143;6549
středa;2020-10-21;7110;Šternberk;243;40;16;310;51;18;24;21;527
středa;2020-10-21;7109;Přerov;708;98;54;909;117;58;30;27;1589
středa;2020-10-21;7111;Šumperk;375;59;22;548;86;33;21;23;932
středa;2020-10-21;7112;Uničov;211;59;40;256;64;42;39;42;399
středa;2020-10-21;7113;Zábřeh;203;34;15;293;46;19;12;8;476
středa;2020-10-21;7201;Bystřice pod Hostýnem;103;12;5;145;21;12;9;4;302
středa;2020-10-21;7202;Holešov;175;16;6;233;22;12;10;10;560
středa;2020-10-21;7203;Kroměříž;625;88;38;927;132;53;43;34;1865
středa;2020-10-21;7204;Luhačovice;206;20;9;284;36;13;13;8;512
středa;2020-10-21;2001;Benešov;554;58;28;718;74;30;25;21;1687
středa;2020-10-21;2002;Beroun;428;43;19;686;53;24;9;9;1636
středa;2020-10-21;7205;Otrokovice;322;49;32;415;58;38;32;26;771
středa;2020-10-21;2003;Brandýs n.L.- St.Boleslav;719;47;16;1173;87;25;20;20;2615
středa;2020-10-21;2004;Čáslav;200;23;12;246;27;13;10;10;685
středa;2020-10-21;7207;Uherské Hradiště;735;117;64;1121;184;104;83;55;2040
středa;2020-10-21;2005;Černošice;1117;113;49;1961;189;80;44;40;4234
středa;2020-10-21;7206;Rožnov pod Radhoštěm;241;52;31;301;60;35;25;21;605
středa;2020-10-21;7208;Uherský Brod;549;60;16;763;86;28;33;19;1449
středa;2020-10-21;2006;Český Brod;127;21;8;156;26;10;13;13;373
středa;2020-10-21;7209;Valašské Klobouky;308;29;15;420;40;22;23;17;862
středa;2020-10-21;2007;Dobříš;195;20;9;292;29;14;9;8;587
středa;2020-10-21;7210;Valašské Meziříčí;386;40;22;502;49;28;24;21;933
středa;2020-10-21;2008;Hořovice;205;37;14;312;41;15;8;10;653
středa;2020-10-21;2009;Kladno;682;89;25;942;121;38;29;26;2630
středa;2020-10-21;7211;Vizovice;234;16;5;289;21;7;8;6;585
středa;2020-10-21;7212;Vsetín;532;63;23;707;87;33;37;31;1313
středa;2020-10-21;7213;Zlín;937;129;56;1246;160;67;70;60;2478
středa;2020-10-21;2010;Kolín;606;85;25;808;144;67;46;37;1727
středa;2020-10-21;2011;Kralupy nad Vltavou;177;18;7;305;31;11;9;8;686
středa;2020-10-21;8001;Bílovec;203;43;32;238;43;30;8;10;662
středa;2020-10-21;2012;Kutná Hora;210;31;9;294;46;19;17;13;841
středa;2020-10-21;8002;Bohumín;140;14;4;219;21;6;3;2;664
středa;2020-10-21;2013;Lysá nad Labem;204;10;3;279;15;6;3;4;752
středa;2020-10-21;5206;Jaroměř;139;16;3;178;18;3;10;7;414
středa;2020-10-21;2014;Mělník;321;76;37;493;97;46;10;13;986
středa;2020-10-21;8003;Bruntál;164;18;8;245;25;11;17;14;649
středa;2020-10-21;5207;Jičín;292;52;33;361;61;39;18;13;797
středa;2020-10-21;8004;Český Těšín;123;12;5;171;21;12;9;8;560
středa;2020-10-21;2015;Mladá Boleslav;663;65;28;915;88;33;22;30;2297
středa;2020-10-21;8005;Frenštát pod Radhoštěm;98;7;4;121;8;4;6;5;350
středa;2020-10-21;5208;Kostelec nad Orlicí;187;21;2;248;27;4;10;10;599
středa;2020-10-21;2016;Mnichovo Hradiště;92;6;1;123;6;0;2;2;412
středa;2020-10-21;5209;Náchod;573;86;48;726;103;58;30;29;1782
